cosine_feature,count_feature,hr_std,hr_mean,time_feature,psg_label
-0.3604038516117495,0.0,0.17411038401829929,0.9752354925931301,0.4083333333333333,1
-0.3624380382837017,0.0,0.1761356086131009,0.9727008916514858,0.4166666666666667,1
-0.3644704998791496,0.0,0.16347054193668623,0.9666574054336194,0.425,2
-0.3665012267242973,0.0,0.1466270610120854,0.9650861006704483,0.43333333333333335,2
-0.3685302091536051,0.0,0.12908169069169498,0.9644854154097481,0.44166666666666665,2
-0.3705574375098362,0.0,0.10240950193865551,0.9590462776552124,0.45,2
-0.372582902144103,0.0,0.08119591595367835,0.9539917224656604,0.4583333333333333,2
-0.37460659341591196,0.0,0.076611968854696,0.9518307252199788,0.4666666666666667,2
-0.37662850169321077,0.0,0.08121007169266191,0.9523801330335099,0.475,2
-0.3786486173524329,0.0,0.08021050015442362,0.950860105156877,0.48333333333333334,2
-0.3806669307785448,0.0,0.07534124837444621,0.9491532870055092,0.49166666666666664,2
-0.38268343236508984,0.0,0.07983960603779612,0.9471793033584348,0.5,2
-0.3846981125142362,0.0,0.08565090669931925,0.9474356706700241,0.5083333333333333,2
-0.3867109616368206,0.0,0.06855991346575606,0.9456811124960443,0.5166666666666667,2
-0.3887219701523957,0.0,0.06281339258493089,0.9430041251159674,0.525,2
-0.3907311284892737,0.0,0.058271816536458465,0.9410515969956578,0.5333333333333333,2
-0.3927384270845741,0.0,0.0501492486597476,0.9430219810973824,0.5416666666666666,2
-0.3947438563842672,0.0,0.05030018253882326,0.9452381550826716,0.55,2
-0.3967474068432213,0.0,0.05209598153345858,0.9432418554895178,0.5583333333333333,2
-0.39874906892524625,0.0,0.05388063071818645,0.9427658188189869,0.5666666666666667,2
-0.4007488331031411,0.0,0.05540979841276396,0.9457361668505808,0.575,3
-0.40274668985873724,0.0,0.057207468721282025,0.9490471158997196,0.5833333333333334,3
-0.4047426296829456,0.0,0.04820103450869174,0.9487907124569722,0.5916666666666667,3
-0.4067366430758002,0.0,0.06507632066702683,0.9512267198947297,0.6,3
-0.4087287205465049,0.0,0.0857991778197554,0.9552118961340593,0.6083333333333333,3
-0.4107188526134774,0.0,0.1015250256984438,0.9585523869901877,0.6166666666666667,3
-0.4127070298043947,0.0,0.11676500778635937,0.962189052424001,0.625,3
-0.41469324265623914,0.0,0.11692437748509532,0.9649801114066952,0.6333333333333333,3
-0.41667748171534147,0.0,0.11533768869681878,0.9660974131409455,0.6416666666666667,3
-0.41865973753742813,0.0,0.1048792167250066,0.9706757536457041,0.65,3
-0.42064000068766405,0.0,0.09481780532117441,0.9724154523904558,0.6583333333333333,3
-0.42261826174069944,0.0,0.07270522658349884,0.9743564387737036,0.6666666666666666,3
-0.4245945112807132,0.0,0.048826444616623256,0.9767376133386959,0.675,3
-0.4265687399014585,0.0,0.032656946913037666,0.9790265486856271,0.6833333333333333,3
-0.4285409382063072,0.0,0.03415624250356462,0.9805282401168884,0.6916666666666667,3
-0.43051109680829525,0.0,0.03389118653469916,0.9801617382242235,0.7,3
-0.4324792063301662,0.0,0.03584882254490247,0.9800812280759874,0.7083333333333334,3
-0.43444525740441714,0.0,0.03915927268369524,0.9791803160749928,0.7166666666666667,3
-0.436409240673342,0.0,0.05095360775667996,0.9795023558672091,0.725,3
-0.43837114678907746,0.0,0.056019259975428046,0.9782205001415691,0.7333333333333333,3
-0.440330966413646,0.0,0.05616480597639181,0.9779092840006627,0.7416666666666667,3
-0.44228869021900147,0.0,0.056245149030166815,0.9782572422828426,0.75,3
-0.44424430888707267,0.0,0.05804251132471556,0.9786859880522292,0.7583333333333333,3
-0.44619781310980894,0.0,0.06361180360142756,0.979290162109313,0.7666666666666667,3
-0.44814919358922256,0.0,0.0665613704385508,0.9787836853427334,0.775,3
-0.45009844103743507,0.0,0.06687958537725443,0.9798506393286629,0.7833333333333333,3
-0.45204554617671966,0.0,0.06828195156564351,0.9806196952598752,0.7916666666666666,3
-0.4539904997395468,0.0,0.0676551202213037,0.9813157268325783,0.8,3
-0.45593329246862735,0.0,0.0626017643862449,0.9825062117810069,0.8083333333333333,3
-0.45787391511695674,0.0,0.048057761560981564,0.985033500503966,0.8166666666666667,3
-0.45981235844785995,0.0,0.03765667178105416,0.9859343687270012,0.825,3
-0.46174861323503386,0.0,0.031418874361051084,0.9886631641436353,0.8333333333333334,3
-0.46368267026259297,0.0,0.028015544033759856,0.988402857433862,0.8416666666666667,3
-0.4656145203251113,0.0,0.027908102228131084,0.988348145350203,0.85,3
-0.46754415422766854,0.0,0.029183595832135395,0.989117085613599,0.8583333333333333,3
-0.46947156278589086,0.0,0.031094151338181254,0.9886166485795203,0.8666666666666667,3
-0.4713967368259978,0.0,0.03157269325707754,0.9886227337898158,0.875,3
-0.4733196671848434,0.0,0.02790120388015914,0.9887693575485504,0.8833333333333333,3
-0.4752403447099616,0.0,0.027130434026392373,0.9895750406673608,0.8916666666666667,3
-0.4771587602596084,0.0,0.027030621039683962,0.9895933314803804,0.9,3
-0.47907490470280645,0.0,0.02908389297205364,0.9888349645102095,0.9083333333333333,3
-0.48098876891938774,0.0,0.025551768871959913,0.9881392090160486,0.9166666666666666,3
-0.4829003438000373,0.0,0.02226615891053873,0.9871834468305837,0.925,3
-0.4848096202463371,0.0,0.022306346526802905,0.9882014988959691,0.9333333333333333,3
-0.48671658917080807,0.0,0.030301579167089567,0.9874396538591391,0.9416666666666667,3
-0.48862124149695496,0.0,0.035061652388616305,0.9889892375708754,0.95,3
-0.4905235681593079,0.0,0.03561748937554001,0.9895202165822564,0.9583333333333334,3
-0.4924235601034671,0.0,0.03548415566611833,0.9899229999780167,0.9666666666666667,3
-0.49432120828614445,0.0,0.03699138437542651,0.9892343398461706,0.975,3
-0.4962165036752083,0.0,0.04800778623442629,0.9897398635992215,0.9833333333333333,3
-0.4981094372497242,0.0,0.09670752072162794,0.9895567274390935,0.9916666666666667,3
-0.5000000000000001,0.0,0.11171568729134525,0.9917099813333157,1.0,3
-0.5018881829276277,0.0,0.17566777564731237,0.9912966703505276,1.0083333333333333,3
-0.5037739770455263,0.20417785465820062,0.21473587371177352,0.9902892680281813,1.0166666666666666,3
-0.5056573733779846,0.6356094432325405,0.22527443439036515,1.0040808997228203,1.025,0
-0.5075383629607042,0.3926694315607577,0.22799696281763898,1.00146873938292,1.0333333333333334,0
-0.5094169368408419,0.1701496796627209,0.2645010048422329,0.9917351187631492,1.0416666666666667,0
-0.5112930860770523,0.05171130966306766,0.35357306812282635,0.9836527402069112,1.05,0
-0.5131668017395302,0.011022154221008636,0.46338041519084927,0.9783921828440802,1.0583333333333333,1
-0.5150380749100543,0.001647569028476179,0.5072197720419512,0.9713595788119369,1.0666666666666667,2
-0.5169068966820275,0.00017269528303231544,0.5099693412521684,0.9654226034975942,1.075,2
-0.5187732581605216,1.2692143279556034e-05,0.5090354883990801,0.9609797331767443,1.0833333333333333,2
-0.5206371504623173,6.539731905015589e-07,0.4797737048632904,0.957075596866006,1.0916666666666666,2
-0.5224985647159489,2.3621300326018283e-08,0.41120810233311195,0.9534602871384232,1.1,2
-0.5243574920617446,6.962839308788532e-11,0.3329142518903581,0.945656742138519,1.1083333333333334,3
-0.5262139236518696,0.0,0.26427463086276265,0.9294883657071722,1.1166666666666667,3
-0.5280678506503681,0.0,0.24211323279533598,0.9341040258722847,1.125,3
-0.5299192642332049,0.0,0.2431764350508138,0.9397367457301932,1.1333333333333333,3
-0.5317681555883085,0.0,0.2086516469195695,0.9423076504932989,1.1416666666666666,3
-0.5336145159156114,0.0,0.0892145559602986,0.9460003843464515,1.15,3
-0.5354583364270941,0.0,0.08261385312699408,0.9505675405212727,1.1583333333333334,3
-0.5372996083468239,0.0,0.09356534790480037,0.9542117154484379,1.1666666666666667,3
-0.5391383229110004,0.0,0.11215452084624129,0.9577158331225194,1.175,3
-0.5409744713679939,0.0,0.16713276738320498,0.9598779906766088,1.1833333333333333,3
-0.5428080449783895,0.0,0.18952745543627597,0.963515115747694,1.1916666666666667,3
-0.5446390350150271,29.21129408024182,0.1935569030916141,0.9666286825661955,1.2,3
-0.5464674327630433,22.660520988999476,0.17614236155229734,0.9794336836326041,1.2083333333333333,0
-0.5482932295199138,11.803378957203712,0.17352181928117164,0.9722682364825999,1.2166666666666666,2
-0.5501164165954934,4.3122038461073435,0.2041807033366029,0.9722065027909484,1.225,2
-0.5519369853120583,1.1049132874978176,0.23156480478951005,0.9703460021485797,1.2333333333333334,5
-0.553754927004347,0.19854816367315942,0.2356546749176617,0.9733952751019547,1.2416666666666667,5
-0.5555702330196023,0.02501950760582129,0.27565668555544887,0.9754862887909098,1.25,5
-0.557382894717611,0.002210687773637454,0.3209048935998698,0.9815765213061803,1.2583333333333333,5
-0.5591929034707468,0.0001369515775805954,0.3637170279433589,0.9891656508093526,1.2666666666666666,5
-0.5610002506640098,5.947686747989376e-06,0.3938789131171584,0.994269073219921,1.275,5
-0.5628049276950687,1.6749271064655564e-07,0.41572473063260024,0.9986956811746044,1.2833333333333334,5
-0.5646069259743005,0.0,0.43659491672257783,0.9990537160729546,1.2916666666666667,5
-0.5664062369248329,0.0,0.43846593957387936,1.009549535329822,1.3,5
-0.5682028519825839,0.0,0.4073993177286122,1.0217713794278707,1.3083333333333333,5
-0.5699967625963032,0.0,0.3136877910365063,1.031335384103269,1.3166666666666667,5
-0.5717879602276124,0.0,0.19849854526634242,1.038471990688958,1.325,5
-0.573576436351046,0.0,0.1966371067751319,1.036940136962574,1.3333333333333333,5
-0.5753621824540927,0.0,0.2496694060206661,1.0380345104609217,1.3416666666666666,5
-0.5771451900372337,0.0,0.2865702823156896,1.0304015459548967,1.35,5
-0.5789254506139857,0.0,0.2800074393310605,1.0296493486452067,1.3583333333333334,5
-0.5807029557109398,0.0,0.3143280278272492,1.0344990845367354,1.3666666666666667,5
-0.5824776968678022,0.0,0.36572300926900647,1.0383078297583974,1.375,5
-0.5842496656374344,0.0,0.40334054999696145,1.0421434453124678,1.3833333333333333,5
-0.5860188535858938,0.0,0.4149419998726526,1.045339760248226,1.3916666666666666,5
-0.5877852522924732,0.0,0.4124318724846395,1.0395413073245015,1.4,5
-0.5895488533497413,0.0,0.41884175211411123,1.0359626696523794,1.4083333333333334,5
-0.5913096483635825,0.0,0.4278621320174863,1.037330319602364,1.4166666666666667,5
-0.5930676289532372,0.0,0.4295964227536827,1.036208355901825,1.425,5
-0.5948227867513414,0.0,0.4155304648195704,1.0340331204802309,1.4333333333333333,5
-0.5965751134039664,0.0,0.42389954749952896,1.0328713000055731,1.4416666666666667,5
-0.5983246005706591,0.0,0.4496931047711108,1.0247545312205322,1.45,5
-0.600071239924481,0.0,0.43323579548217217,1.0139570422496018,1.4583333333333333,5
-0.6018150231520484,0.0,0.3715743061390915,1.0022204911408672,1.4666666666666666,5
-0.6035559419535714,0.0,0.2705812190474724,0.9860945361388113,1.475,5
-0.6052939880428944,0.0,0.17522157815644365,0.981890932189623,1.4833333333333334,5
-0.6070291531475343,0.0,0.1236395543521629,0.9784397774480428,1.4916666666666667,5
-0.6087614290087207,0.0,0.11453524832191378,0.9768190227895359,1.5,5
-0.6104908073814348,0.0,0.11717298196737595,0.9737183855330223,1.5083333333333333,5
-0.6122172800344492,0.0,0.11273201503566277,0.9714444756397822,1.5166666666666666,5
-0.6139408387503665,0.0,0.12693733929927156,0.9675259100401149,1.525,5
-0.6156614753256583,0.0,0.15148194098923187,0.9640348981478685,1.5333333333333334,5
-0.617379181570705,0.0,0.16357643071728037,0.9630367605394382,1.5416666666666667,5
-0.619093949309834,0.0,0.164703133342698,0.9602213793286587,1.55,5
-0.6208057703813592,0.0,0.16667679767102364,0.9619230625093174,1.5583333333333333,5
-0.6225146366376195,0.0,0.1674928706593569,0.9687152502309708,1.5666666666666667,5
-0.6242205399450177,0.0,0.17770847933298206,0.9654931379803796,1.575,5
-0.6259234721840592,0.0,0.17996868861628512,0.9655760684449208,1.5833333333333333,5
-0.6276234252493903,0.0,0.17342408993860098,0.9602181898891186,1.5916666666666666,5
-0.6293203910498375,0.0,0.17126611111934675,0.9662704289082784,1.6,5
-0.6310143615084457,0.0,0.16747460406753473,0.9656869583966746,1.6083333333333334,5
-0.6327053285625162,0.0,0.15061407423736647,0.9630299444714936,1.6166666666666667,5
-0.6343932841636455,0.0,0.12803322216356278,0.9666020935551295,1.625,5
-0.636078220277764,0.0,0.13966700783370023,0.963592689766276,1.6333333333333333,5
-0.6377601288851732,0.0,0.14823529319740184,0.9620077003387862,1.6416666666666666,5
-0.6394390019805848,0.0,0.14809579338482162,0.9617355964003435,1.65,5
-0.6411148315731583,0.0,0.13823590885156198,0.9561888922900282,1.6583333333333334,5
-0.6427876096865394,0.0,0.10129015829666237,0.9540485220616151,1.6666666666666667,5
-0.6444573283588974,0.0,0.07701680654494182,0.9556821835861687,1.675,5
-0.6461239796429639,0.0,0.07042327448566635,0.9537147045387647,1.6833333333333333,5
-0.6477875556060697,0.0,0.060816774066763744,0.9471046841783152,1.6916666666666667,5
-0.6494480483301835,0.0,0.059699122383521985,0.9524500728555715,1.7,5
-0.6511054499119492,0.0,0.05991781827206726,0.9495396652902481,1.7083333333333333,5
-0.6527597524627226,0.0,0.05885982973071408,0.9489890436650699,1.7166666666666666,5
-0.6544109481086104,0.0,0.06156693134054792,0.953736717268211,1.725,2
-0.6560590289905073,0.0,0.06765739273268337,0.9527019154209247,1.7333333333333334,2
-0.6577039872641328,0.0,0.07031340011491083,0.9514559589538353,1.7416666666666667,2
-0.6593458151000688,0.0,0.07237663215518154,0.954371163433935,1.75,2
-0.6609845046837974,0.0,0.07997357660896233,0.9530554136143708,1.7583333333333333,2
-0.6626200482157375,0.0,0.08366326648877848,0.950522571594535,1.7666666666666666,2
-0.6642524379112817,0.0,0.08806511881790767,0.9472004929697119,1.775,2
-0.6658816660008343,0.0,0.0991152009785755,0.9487533447778302,1.7833333333333334,2
-0.6675077247298473,0.0,0.1119019603974826,0.9457310925326085,1.7916666666666667,2
-0.6691306063588582,0.0,0.1321213179208848,0.9446001023347265,1.8,2
-0.6707503031635258,0.0,0.14155996107920546,0.9377461808865196,1.8083333333333333,2
-0.672366807434668,0.0,0.13245853015294987,0.935120668874605,1.8166666666666667,2
-0.673980111478298,0.0,0.11625123988405255,0.9318040899182566,1.825,2
-0.6755902076156602,0.0,0.09078941698531372,0.9301310191204438,1.8333333333333333,2
-0.6771970881832687,0.0,0.09924476227257689,0.9298768528099967,1.8416666666666666,2
-0.6788007455329418,0.0,0.1059984322262158,0.9306606763921653,1.85,2
-0.6804011720318391,0.0,0.11807624520150607,0.9315533775161328,1.8583333333333334,2
-0.6819983600624985,0.0,0.12128231863078849,0.93300977676367,1.8666666666666667,2
-0.6835923020228712,0.0,0.12150400800973489,0.9310814247747127,1.875,2
-0.6851829903263592,0.0,0.1196182289992936,0.9334388438912479,1.8833333333333333,2
-0.6867704174018501,0.0,0.10838099568473997,0.9347154903145849,1.8916666666666666,2
-0.688354575693754,0.0,0.0965415562534727,0.9361735297187188,1.9,2
-0.6899354576620397,0.0,0.071517441849606,0.9395620079821441,1.9083333333333334,2
-0.6915130557822694,0.0,0.06598569402462479,0.9430359622479719,1.9166666666666667,2
-0.6930873625456359,0.0,0.08388517779952051,0.9441942333210763,1.925,2
-0.6946583704589973,0.0,0.102308116520058,0.9445031069606128,1.9333333333333333,2
-0.6962260720449132,0.0,0.10469250927595929,0.9463072016485252,1.9416666666666667,2
-0.6977904598416802,0.0,0.1066886612348642,0.9483719606787706,1.95,2
-0.6993515264033671,0.0,0.10924177335018516,0.9518302578824419,1.9583333333333333,2
-0.7009092642998509,0.0,0.09833247666223723,0.9524658333531139,1.9666666666666666,2
-0.7024636661168517,0.10875032961852252,0.08024886863385192,0.9548930983222716,1.975,2
-0.7040147244559684,0.6543616426070102,0.06519682931437223,0.9602415248665738,1.9833333333333334,2
-0.7055624319347131,0.4190845552915365,0.054335185346750865,0.9617642899351976,1.9916666666666667,2
-0.7071067811865475,0.18825881027908428,0.04951724472101945,0.9635738575322401,2.0,2
-0.708647764860917,0.05931473112397021,0.04816263815814127,0.9636627834673441,2.0083333333333333,2
-0.7101853756232854,0.01310690891532093,0.0679331598504466,0.9668828692585785,2.0166666666666666,3
-0.7117196061551714,0.002031134730912024,0.08790887072261142,0.9693097836967096,2.025,3
-0.7132504491541817,0.00022072017643285987,0.08404292655207402,0.9711342251700555,2.033333333333333,3
-0.7147778973340464,1.6817778742080673e-05,0.07787411865717225,0.9722821363998532,2.0416666666666665,3
-0.7163019434246543,8.984043769358609e-07,0.0903098703862339,0.9730928011763345,2.05,3
-0.7178225801720863,3.364344883939197e-08,0.10517364134451004,0.9709572518325125,2.058333333333333,3
-0.7193398003386512,2.6232345633975767e-10,0.11311044648782917,0.969330911848897,2.066666666666667,3
-0.7208535967029189,0.0,0.11360550050988748,0.9703398286445754,2.075,3
-0.7223639620597556,0.0,0.12087262339141941,0.972678466849734,2.0833333333333335,3
-0.7238708892203581,0.0,0.13180862525533646,0.9733684347670084,2.091666666666667,3
-0.7253743710122877,0.0,0.13870934846947883,0.9752725864396126,2.1,3
-0.7268744002795041,0.0,0.1351525174201326,0.9750703965984626,2.1083333333333334,3
-0.7283709698824002,0.0,0.13026878578929946,0.9748608795560048,2.1166666666666667,3
-0.7298640726978356,0.0,0.13183847449431557,0.9748330599600267,2.125,3
-0.7313537016191705,0.0,0.12851371155869462,0.9766282558310511,2.1333333333333333,3
-0.7328398495562994,0.0,0.11081936377107098,0.9794861034994153,2.1416666666666666,3
-0.7343225094356856,0.0,0.08101637125374894,0.9830384777286866,2.15,3
-0.7358016742003937,0.0,0.04738951647817396,0.9843201501992122,2.158333333333333,3
-0.7372773368101241,0.0,0.052043566454091195,0.9828906713594722,2.1666666666666665,3
-0.7387494902412463,0.0,0.06694615393207652,0.9817182318623852,2.175,3
-0.7402181274868321,0.0,0.08013908190314471,0.9788747576355025,2.183333333333333,3
-0.7416832415566892,0.0,0.08417709230412306,0.9775899767294922,2.191666666666667,3
-0.7431448254773942,0.0,0.08630923644992484,0.9755289761351135,2.2,3
-0.7446028722923262,0.0,0.0896803621590574,0.9754397134206026,2.2083333333333335,3
-0.7460573750616996,0.0,0.08596994238687734,0.9738680046172955,2.216666666666667,3
-0.7475083268625968,0.0,0.08412516486744223,0.9715723112178849,2.225,3
-0.7489557207890022,0.0,0.0646296641632604,0.9690451895962052,2.2333333333333334,3
-0.750399549951834,0.0,0.04422191438083896,0.966704002644355,2.2416666666666667,3
-0.7518398074789774,0.0,0.026265706045262956,0.966004979574874,2.25,3
-0.7532764865153176,0.0,0.024684642563726957,0.9648929029059874,2.2583333333333333,3
-0.754709580222772,0.0,0.02341004126211394,0.965082805159775,2.2666666666666666,3
-0.7561390817803227,0.0,0.022932699865554403,0.9648582679444165,2.275,3
-0.7575649843840495,0.0,0.024566630656646844,0.9650831761873865,2.283333333333333,3
-0.7589872812471617,0.0,0.024607366373155616,0.9634626212996631,2.2916666666666665,3
-0.7604059656000309,0.0,0.02970764231018309,0.9631449180405303,2.3,3
-0.7618210306902226,0.0,0.027780122559499156,0.9625667760794389,2.308333333333333,3
-0.7632324697825288,0.0,0.02795201368847081,0.9637721138203098,2.316666666666667,3
-0.7646402761590003,0.0,0.032572436687696014,0.9631584953229839,2.325,3
-0.766044443118978,0.0,0.05133598385491762,0.9640943391628605,2.3333333333333335,3
-0.7674449639791253,0.0,0.07150290521588834,0.9669439342666154,2.341666666666667,3
-0.7688418320734595,0.0,0.08625314859036647,0.9669666559726691,2.35,3
-0.7702350407533842,0.0,0.0929273036988788,0.9704528229532711,2.3583333333333334,3
-0.77162458338772,0.0,0.09225598466738645,0.970477998941702,2.3666666666666667,3
-0.773010453362737,0.0,0.08874494112095288,0.9715434321031057,2.375,3
-0.7743926440821857,0.0,0.08076530750774763,0.9727514360220548,2.3833333333333333,3
-0.7757711489673284,0.0,0.06937473036953001,0.9734785075718269,2.3916666666666666,3
-0.7771459614569709,0.0,0.06005164162224877,0.9745757457907867,2.4,3
-0.7785170750074935,0.0,0.05879466619510378,0.973880383473486,2.408333333333333,3
-0.7798844830928818,0.0,0.06001368084555155,0.9743371132950888,2.4166666666666665,3
-0.7812481792047585,0.0,0.06065720380995763,0.9726518908441134,2.425,3
-0.7826081568524139,0.0,0.054209046681942825,0.9717316507344398,2.433333333333333,3
-0.7839644095628366,0.0,0.04186308033275177,0.9711698790924663,2.441666666666667,3
-0.785316930880745,0.0,0.03006922258656016,0.9690594118955729,2.45,3
-0.786665714368617,0.0,0.0250626356792446,0.9677853422142297,2.4583333333333335,3
-0.7880107536067219,0.0,0.022706983167897904,0.9688074276254182,2.466666666666667,3
-0.78935204219315,0.0,0.025092011226452108,0.9683124976251227,2.475,3
-0.7906895737438434,0.0,0.03427281881406447,0.9678828719273092,2.4833333333333334,3
-0.7920233418926261,0.0,0.034177820900997045,0.9677156558570053,2.4916666666666667,3
-0.7933533402912352,0.0,0.04370574988587065,0.9672322275448347,2.5,3
-0.7946795626093498,0.0,0.06587723692282046,0.9661686438380402,2.5083333333333333,3
-0.796002002534622,0.0,0.08536705326955549,0.9645569505026151,2.5166666666666666,3
-0.7973206537727071,0.0,0.09912901871630643,0.9618212934737834,2.525,3
-0.7986355100472928,0.0,0.10592711163894047,0.9588986920965619,2.533333333333333,3
-0.7999465651001297,0.0,0.10523308175961354,0.9598880406486088,2.5416666666666665,3
-0.8012538126910607,0.0,0.10198221105684888,0.9570339581747119,2.55,3
-0.8025572465980509,0.0,0.0947293043193793,0.9542397614651569,2.558333333333333,3
-0.8038568606172173,0.0,0.08119431798607261,0.9527982850777634,2.566666666666667,3
-0.8051526485628582,0.0,0.05446192845403424,0.9496201696401672,2.575,3
-0.8064446042674825,0.0,0.036569963452068276,0.947380148356797,2.5833333333333335,3
-0.8077327215818394,0.0,0.034296927327082255,0.9461894630986626,2.591666666666667,3
-0.8090169943749475,0.0,0.03921475337167978,0.9452008309102478,2.6,3
-0.8102974165341235,0.0,0.05641353019682044,0.9452122417171043,2.6083333333333334,3
-0.8115739819650123,0.0,0.1490236963348627,0.9428521963260397,2.6166666666666667,3
-0.8128466845916152,0.0,0.22352944809224196,0.9386064263487037,2.625,3
-0.8141155183563192,0.0,0.22242473767905335,0.934719339848647,2.6333333333333333,3
-0.8153804772199256,1.9766758291780833,0.2717187999591523,0.9325509343084039,2.6416666666666666,3
-0.8166415551616789,40.884228025118304,0.3406307450584846,0.9337559578266891,2.65,0
-0.8178987461792955,32.503992710937766,0.3949763895145619,0.9522361532033586,2.658333333333333,1
-0.8191520442889918,16.58801773646451,0.4049768145377643,0.9494462354426599,2.6666666666666665,1
-0.8204014435255136,5.982698431266631,0.4205007852208986,0.9390107610623075,2.675,2
-0.8216469379421637,1.5243642695108293,0.5277935956079405,0.9317511673541454,2.683333333333333,2
-0.8228885216108304,0.2742645708791173,0.6805122504698937,0.9213689517033931,2.691666666666667,2
-0.8241261886220157,0.03482616642534182,0.7362332580514738,0.9107645170759748,2.7,2
-0.8253599330848638,0.0031191603128191982,0.7429740056216968,0.9027842823207213,2.7083333333333335,2
-0.8265897491271886,0.00019692089168850806,0.7600608164403441,0.8984118525093965,2.716666666666667,2
-0.827815630895502,8.757650594217639e-06,0.7503554313268548,0.8943968009648535,2.725,2
-0.8290375725550417,2.48700028562102e-07,0.679607022083849,0.8870874555502339,2.7333333333333334,2
-0.8302555682897986,0.0,0.5586843289726212,0.8634783551883817,2.7416666666666667,2
-0.8314696123025452,0.0,0.4078390763745929,0.8506144960930531,2.75,2
-0.8326796988148626,0.0,0.3071384660137735,0.8561936194145962,2.7583333333333333,2
-0.8338858220671682,0.0,0.32072649458645835,0.8589639910752774,2.7666666666666666,2
-0.8350879763187431,0.0,0.31670788447095266,0.8587392795678991,2.775,1
-0.8362861558477596,0.0,0.24937793091444996,0.8654909075495987,2.783333333333333,2
-0.8374803549513079,0.0,0.24236580189723453,0.8802092659699849,2.7916666666666665,2
-0.838670567945424,9.113053628290778,0.24547498099488185,0.8843866232237217,2.8,1
-0.8398567891651164,14.545250121641127,0.2052916320324751,0.883638318479172,2.808333333333333,1
-0.8410390129643924,8.692744450450496,0.20943589098463497,0.8831537703709444,2.816666666666667,1
-0.8422172337162865,3.6723378298894684,0.23260723773970327,0.8877759258135357,2.825,2
-0.8433914458128857,1.0966959991451817,0.2330136129178116,0.8922637073857014,2.8333333333333335,1
